K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
8.0,1.0,128.0,256.0,,0.005,removal,0.0,0.1924941441635749,366.6,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.3865572214126587, 3.258755922317505, 3.313770890235901, 3.1976027488708496, 3.333903431892395, 3.185527801513672, 3.214107036590576, 3.1880990266799927, 3.2496837377548218, 3.1110957860946655, 3.156895160675049, 3.269758701324463, 3.1370562314987183, 3.1829336881637573, 3.0303215980529785, 3.127031087875366, 3.15693461894989, 3.1860859394073486, 3.1841448545455933, 3.056003212928772, 3.106719970703125, 3.0695810317993164, 3.130224108695984, 3.0937336683273315, 3.1361597776412964, 3.0008610486984253, 2.953054189682007, 3.0944342613220215, 3.0045552253723145, 2.992635130882263, 3.028036952018738, 2.956682801246643, 3.0265053510665894, 2.99958598613739, 2.9846540689468384, 2.913052558898926, 2.9485808610916138, 2.8921632766723633, 3.0149983167648315, 2.8781561851501465, 2.8987361192703247, 2.8431864976882935, 2.934279441833496, 2.8637659549713135, 2.8625307083129883, 2.857468843460083, 2.928244113922119, 2.8156126737594604, 2.7476391792297363, 2.841701626777649]",0.9289217332885455,0.7211705367773937,0.7794871794871795,0.6711244152484082,0.012056807934752823
22.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1230058831727171,264.3333333333333,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.000734329223633, 13.545106410980225, 13.010656118392944, 12.937875270843506, 12.637140274047852, 12.316027641296387, 12.982471704483032, 12.92112398147583, 13.074395656585693, 13.148125410079956, 12.779669046401978, 12.097595930099487, 12.869890213012695, 12.972209692001343, 11.405354499816895, 13.112703084945679, 11.415912866592407, 12.436033010482788, 12.917667627334595, 13.299657583236694, 11.505660057067871, 12.474257707595825, 12.211725950241089, 12.288961172103882, 11.359283208847046, 11.999194860458374, 11.955057859420776, 12.108967065811157, 11.666561841964722, 11.674560070037842, 11.902716636657715, 11.55084753036499, 10.961833000183105, 12.05741548538208, 11.563897848129272, 10.845388889312744, 11.700687408447266, 11.078886985778809, 10.64828634262085, 10.67824125289917, 10.206054210662842, 11.222452402114868, 11.23241639137268, 10.420255422592163, 10.931586503982544, 11.022707462310791, 10.6634361743927, 10.932307720184326, 10.488696336746216, 10.632782220840454]",0.9365132683909977,0.7211284855695458,0.6961063627730294,0.7480222826575478,0.018605317979564388
18.0,1.0,64.0,256.0,,0.005,removal,0.0,0.1562754934316617,366.6,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[10.880428075790405, 11.125792264938354, 10.810699462890625, 10.800856113433838, 10.475974798202515, 10.26085376739502, 10.814047574996948, 10.795973300933838, 10.890167951583862, 10.920286893844604, 10.472763538360596, 10.04214596748352, 10.669283866882324, 10.757832050323486, 9.560715675354004, 10.73992919921875, 9.591446161270142, 10.326324224472046, 10.69408893585205, 10.824084043502808, 9.556752920150757, 10.22585391998291, 9.962924480438232, 10.104040145874023, 9.408286094665527, 9.90554666519165, 9.897565841674805, 9.912927865982056, 9.597943544387817, 9.608031988143921, 9.760099411010742, 9.557883501052856, 9.019225597381592, 9.806674003601074, 9.557138800621033, 8.879645824432373, 9.501457214355469, 9.101517677307129, 8.752435684204102, 8.735882997512817, 8.380086302757263, 9.080799579620361, 9.142166376113892, 8.478574514389038, 8.877474546432495, 8.921690225601196, 8.646121740341187, 8.830675721168518, 8.509095788002014, 8.590532064437866]",0.9320120927107827,0.7202106445072423,0.7424501424501425,0.6998256434346113,0.008094915769475436
19.0,1.0,128.0,256.0,,0.005,removal,0.0,0.2073094760393223,388.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.458410024642944, 9.883439779281616, 8.804099798202515, 9.003218173980713, 8.977879405021667, 8.157382011413574, 8.520821571350098, 9.35645866394043, 8.63077199459076, 8.900660872459412, 9.052118062973022, 8.455620169639587, 8.48975682258606, 8.938052773475647, 9.15053904056549, 8.962270021438599, 8.378013253211975, 8.36294686794281, 7.80068039894104, 8.52233362197876, 8.39967405796051, 8.379137873649597, 8.205570220947266, 8.03082025051117, 8.509951949119568, 7.90106463432312, 8.609048128128052, 8.219175577163696, 8.114683985710144, 8.738932728767395, 7.830024600028992, 8.357068061828613, 7.502814769744873, 7.830750346183777, 7.832753419876099, 8.129748106002808, 7.513949632644653, 7.3158241510391235, 7.523383140563965, 8.030456900596619, 7.515078663825989, 7.469403505325317, 7.935777068138123, 7.294541239738464, 7.471898913383484, 7.209799408912659, 7.242008447647095, 7.117972254753113, 7.327211618423462, 7.0079381465911865]",0.9276116896204233,0.7201354252879539,0.7898860398860399,0.6617606820280437,0.01687620724086762
19.0,1.0,128.0,256.0,,0.005,removal,0.0,0.2043984203966486,388.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.534493327140808, 9.988033056259155, 8.877731800079346, 9.084964513778687, 9.056771755218506, 8.225863099098206, 8.616133213043213, 9.439157724380493, 8.711466789245605, 8.986135721206665, 9.137229561805725, 8.535165905952454, 8.562992334365845, 9.037166357040405, 9.23052191734314, 9.036915302276611, 8.46289348602295, 8.447083473205566, 7.869799971580505, 8.594327926635742, 8.48966133594513, 8.460232496261597, 8.2727370262146, 8.110468745231628, 8.586573481559753, 7.972339034080505, 8.691586256027222, 8.296200513839722, 8.189392685890198, 8.81622326374054, 7.9044870138168335, 8.423964381217957, 7.569122672080994, 7.905724287033081, 7.901925086975098, 8.200752258300781, 7.584153652191162, 7.378123879432678, 7.588869214057922, 8.098456382751465, 7.582176089286804, 7.537699460983276, 8.007468342781067, 7.357878088951111, 7.531988978385925, 7.2680511474609375, 7.303761720657349, 7.180964469909668, 7.392639636993408, 7.0688780546188354]",0.9267719180382936,0.7186954176827955,0.7934472934472935,0.6571974245144975,0.010671746148667392
22.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1234981240978708,384.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.169264793395996, 13.872031688690186, 13.347896575927734, 13.110565900802612, 13.25556206703186, 12.53352165222168, 13.060111284255981, 12.904969692230225, 12.537973880767822, 13.007459878921509, 13.109409809112549, 13.311542272567749, 11.887234926223755, 12.333586931228638, 12.801955699920654, 12.31791377067566, 12.067121982574463, 12.140046834945679, 12.805018901824951, 11.985777616500854, 11.753828525543213, 11.745087146759033, 12.056233882904053, 10.973365306854248, 11.226694822311401, 11.482308149337769, 11.50996208190918, 12.135122537612915, 11.987016677856445, 11.912656545639038, 11.564857006072998, 13.211307764053345, 12.80311918258667, 11.386003971099854, 11.72049880027771, 11.138731718063354, 11.618867635726929, 11.386357545852661, 10.93596363067627, 11.22199535369873, 11.020854949951172, 10.459097146987915, 10.763229608535767, 10.356043100357056, 10.167327404022217, 10.72745680809021, 10.876028299331665, 10.368876218795776, 10.57144832611084, 10.102475881576538]",0.9358414511252939,0.7178181421480391,0.6923076923076923,0.7452950918398074,0.026246223883806395
4.0,1.0,64.0,128.0,,0.005,removal,0.0,0.1655977175493357,384.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.00814151763916, 2.7938190698623657, 2.7290793657302856, 2.7648078203201294, 2.7241660356521606, 2.7493540048599243, 2.7612178325653076, 2.786573052406311, 2.6860092878341675, 2.714123249053955, 2.7398444414138794, 2.6598103046417236, 2.6925125122070312, 2.668477773666382, 2.639372229576111, 2.6406904458999634, 2.5782240629196167, 2.620478391647339, 2.6938074827194214, 2.6459906101226807, 2.574764132499695, 2.648130774497986, 2.586470127105713, 2.507149338722229, 2.6131269931793213, 2.582772374153137, 2.5202587842941284, 2.481144905090332, 2.4943853616714478, 2.4726576805114746, 2.4822139739990234, 2.5198830366134644, 2.4496110677719116, 2.4344736337661743, 2.440584897994995, 2.412703037261963, 2.393986701965332, 2.3833569288253784, 2.380250573158264, 2.4474520683288574, 2.3447864055633545, 2.358469843864441, 2.329454183578491, 2.346679210662842, 2.280658006668091, 2.2933987379074097, 2.310521721839905, 2.273398756980896, 2.2505627870559692, 2.2466479539871216]",0.9281155525697009,0.717700234787134,0.774928774928775,0.6683449241765672,0.023727630810331753
6.0,1.0,128.0,256.0,,0.005,removal,0.0,0.2308111723816259,384.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.892482876777649, 2.651860237121582, 2.744101047515869, 2.670536160469055, 2.7334702014923096, 2.698626756668091, 2.651082992553711, 2.616478443145752, 2.6576567888259888, 2.754437208175659, 2.637760281562805, 2.679707169532776, 2.606370687484741, 2.585236430168152, 2.6033008098602295, 2.6342689990997314, 2.5307027101516724, 2.5538618564605713, 2.686134934425354, 2.607662796974182, 2.544385552406311, 2.563247799873352, 2.5901509523391724, 2.4687302112579346, 2.473276376724243, 2.4616581201553345, 2.433558940887451, 2.5197354555130005, 2.5139241218566895, 2.403446316719055, 2.4213573932647705, 2.4034088850021362, 2.4353644847869873, 2.4372706413269043, 2.4600934982299805, 2.483027935028076, 2.431844115257263, 2.4402172565460205, 2.4401607513427734, 2.356587052345276, 2.3674458265304565, 2.366329312324524, 2.366594672203064, 2.3898885250091553, 2.350103259086609, 2.329202175140381, 2.2831510305404663, 2.3202176094055176, 2.2728763818740845, 2.287152886390686]",0.9247564662411825,0.7175488395391552,0.8105413105413106,0.6437039312039312,0.011476169499304174
2.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1276923573757459,388.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.404817819595337, 2.1257355213165283, 2.146499991416931, 2.102694869041443, 2.129747986793518, 2.139731764793396, 2.1298502683639526, 2.068008780479431, 2.069458484649658, 2.0523468255996704, 2.0092612504959106, 2.015397369861603, 2.017816662788391, 1.9989901781082153, 2.027509093284607, 1.9638115763664246, 1.9748905301094055, 1.974782645702362, 1.975503921508789, 1.9094894528388977, 1.9414069652557373, 1.9238328337669373, 1.9069576859474182, 1.8922634720802307, 1.8734947443008423, 1.8310796618461609, 1.855254054069519, 1.8710557222366333, 1.8261539936065674, 1.815579116344452, 1.8205757141113281, 1.8110973834991455, 1.7620601058006287, 1.774692714214325, 1.7473524808883667, 1.7819708585739136, 1.7201953530311584, 1.6976324319839478, 1.6919320225715637, 1.6945252418518066, 1.6812020540237427, 1.6782807111740112, 1.6579519510269165, 1.6436134576797485, 1.6267913579940796, 1.634441077709198, 1.6135262846946716, 1.6382979154586792, 1.57240629196167, 1.5586466193199158]",0.9360933825999328,0.7171488699213651,0.688034188034188,0.7494208541799695,0.0191286669361407
21.0,1.0,128.0,128.0,,0.005,removal,0.0,0.17079133711302377,264.3333333333333,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[10.67812180519104, 11.159476041793823, 11.306296110153198, 10.125558614730835, 10.81583857536316, 10.93769121170044, 11.16524624824524, 10.855048894882202, 10.855625867843628, 11.035530805587769, 10.72226357460022, 10.432598352432251, 10.472748756408691, 11.475866079330444, 11.182706117630005, 9.955331802368164, 10.534148931503296, 10.378472328186035, 10.367960929870605, 10.26535964012146, 10.14085340499878, 11.051845073699951, 10.064151525497437, 10.383084535598755, 10.265815258026123, 9.90239667892456, 10.485229253768921, 9.738218307495117, 10.088887929916382, 10.022594690322876, 9.744131565093994, 9.679779767990112, 9.099191904067993, 10.257423877716064, 10.02675485610962, 9.349558115005493, 9.464229583740234, 9.013433933258057, 9.506819725036621, 9.556387186050415, 9.203661680221558, 9.632004737854004, 9.195249319076538, 8.958145141601562, 9.968546628952026, 9.295115947723389, 9.78311836719513, 8.682865262031555, 8.092139959335327, 8.913134098052979]",0.9301310043668122,0.7169124269421369,0.7502374169040835,0.6866247581105757,0.014798881142159635
18.0,1.0,128.0,128.0,,0.005,removal,0.0,0.1841317301586937,264.3333333333333,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[10.189989566802979, 9.249580144882202, 9.292329549789429, 9.859047651290894, 9.525073289871216, 8.85721206665039, 9.679594993591309, 9.74623692035675, 9.24530839920044, 9.30503225326538, 9.462621450424194, 9.511788129806519, 9.289124488830566, 9.377603530883789, 8.58373498916626, 9.526494979858398, 8.904438495635986, 8.796796798706055, 8.740108489990234, 9.284698963165283, 9.162760972976685, 8.946693539619446, 8.653829097747803, 8.767407178878784, 8.596766948699951, 8.63224983215332, 8.424916744232178, 8.484789490699768, 8.456932663917542, 8.605525255203247, 8.822420716285706, 8.177765011787415, 8.38126027584076, 8.17724335193634, 8.494876623153687, 8.545364618301392, 7.918877959251404, 8.655799984931946, 8.118605971336365, 8.345279455184937, 7.887697815895081, 7.955867290496826, 8.280242562294006, 7.708941340446472, 7.720341086387634, 7.772071719169617, 7.544908046722412, 7.3800575733184814, 7.586053252220154, 7.363893270492554]",0.928227522113985,0.713745703435681,0.758784425451092,0.6737865474186476,0.0077732825729574144
4.0,1.0,256.0,128.0,,0.005,removal,0.0,0.1758972288361286,384.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.9097787141799927, 2.700568199157715, 2.638880968093872, 2.673466920852661, 2.6337605714797974, 2.658455967903137, 2.6692967414855957, 2.69377338886261, 2.597783923149109, 2.6239593029022217, 2.6494452953338623, 2.5717192888259888, 2.603900671005249, 2.580061674118042, 2.551797389984131, 2.5540260076522827, 2.4921666383743286, 2.5334370136260986, 2.6037663221359253, 2.5587629079818726, 2.490348219871521, 2.5595141649246216, 2.500871419906616, 2.4238938093185425, 2.5264177322387695, 2.49709415435791, 2.436050772666931, 2.3985352516174316, 2.411788821220398, 2.390472173690796, 2.3994781970977783, 2.436868667602539, 2.3676928281784058, 2.353278875350952, 2.3598344326019287, 2.3336256742477417, 2.3156890869140625, 2.303813338279724, 2.301332116127014, 2.3663105964660645, 2.267216444015503, 2.2805302143096924, 2.251904606819153, 2.2695330381393433, 2.2054651975631714, 2.2176101207733154, 2.23370361328125, 2.198028087615967, 2.1754605770111084, 2.1724895238876343]",0.9262680550890159,0.7133994825479395,0.7777777777777778,0.6589382189930604,0.023346248794833248
22.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1782451829555367,388.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[10.090198993682861, 10.72899341583252, 10.709007263183594, 11.15375280380249, 10.280452728271484, 10.034840822219849, 10.565548658370972, 10.522023439407349, 10.632779836654663, 10.680345058441162, 10.403253078460693, 9.84177303314209, 10.478896141052246, 10.551266193389893, 9.305848598480225, 10.640139818191528, 9.27351450920105, 10.108642339706421, 10.495478868484497, 10.811140060424805, 9.363305568695068, 10.12138295173645, 9.903626680374146, 9.985305547714233, 9.235718131065369, 9.741291046142578, 9.69992208480835, 9.842036247253418, 9.481417179107666, 9.477138876914978, 9.667534351348877, 9.376400232315063, 8.893068552017212, 9.781193733215332, 9.390671849250793, 8.80751895904541, 9.49084210395813, 8.989335179328918, 8.634611129760742, 8.665182828903198, 8.297083735466003, 9.13011646270752, 9.114638805389404, 8.456005573272705, 8.87096905708313, 8.942100524902344, 8.650312423706055, 8.858553767204285, 8.506911516189575, 8.619080662727356]",0.9277796439368491,0.7121198811998022,0.7578347578347577,0.6717695495576397,0.007987915351585016
2.0,2.0,256.0,256.0,,0.005,removal,0.0,0.1991395621226807,384.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.587957799434662, 3.471880555152893, 3.3800740242004395, 3.4428194761276245, 3.3522459864616394, 3.5155650973320007, 3.475068211555481, 3.2575896978378296, 3.178659677505493, 3.196799099445343, 3.1341413855552673, 3.214515268802643, 3.027976393699646, 3.076999843120575, 2.9276548624038696, 2.9031313061714172, 3.032010495662689, 2.9528759121894836, 2.810818672180176, 2.7888872027397156, 2.820978343486786, 2.7061296105384827, 2.64981210231781, 2.5811275243759155, 2.5864763855934143, 2.598109781742096, 2.567857503890991, 2.4955146312713623, 2.460897386074066, 2.425583064556122, 2.361530840396881, 2.3274418115615845, 2.3109691739082336, 2.3065706491470337, 2.257195234298706, 2.203649580478668, 2.1931440234184265, 2.207675874233246, 2.160597503185272, 2.14736407995224, 2.125745415687561, 2.0467433035373688, 2.0239894092082977, 2.0171210765838623, 1.9986501336097717, 1.9363382458686829, 1.9459741711616516, 1.8996991217136383, 1.8458427786827087, 1.874230533838272]",0.9324823647967754,0.7115173599316513,0.7065527065527066,0.716745227827366,0.012798655303074972
8.0,1.0,256.0,128.0,,0.005,removal,0.0,0.1924146690081975,384.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[7.243367075920105, 7.312407970428467, 7.013412117958069, 7.3608386516571045, 7.131890654563904, 6.777606129646301, 7.095471024513245, 7.231248736381531, 6.989439129829407, 6.910115838050842, 6.878222942352295, 6.952338933944702, 6.824836492538452, 6.8643559217453, 6.483582377433777, 6.882534503936768, 6.571848154067993, 6.398923993110657, 6.333330392837524, 6.51912534236908, 6.466220498085022, 6.394477009773254, 6.363926649093628, 6.168502449989319, 6.117562890052795, 6.193787455558777, 6.00499701499939, 6.134865880012512, 6.035593867301941, 6.062229156494141, 6.061700940132141, 5.83576762676239, 5.861273527145386, 5.819010496139526, 5.8288469314575195, 5.740294337272644, 5.547168493270874, 5.763707280158997, 5.603702187538147, 5.586656451225281, 5.34014368057251, 5.340510845184326, 5.526079535484314, 5.140535354614258, 5.1307151317596436, 5.191723942756653, 4.952294707298279, 4.9280325174331665, 4.989287972450256, 4.797481298446655]",0.9264360094054418,0.7111267172585356,0.7663817663817664,0.6644743652983052,0.01826739458895271
