K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
17.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3539670201582772,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[18.99036407470703, 18.941806316375732, 18.681862473487854, 18.492760062217712, 18.129425525665283, 17.996119022369385, 17.65797221660614, 17.37660551071167, 17.244556546211243, 16.825681447982788, 16.63444447517395, 16.393962383270264, 16.199504256248474, 15.884063124656677, 15.733016967773438, 15.382158517837524, 14.959013938903809, 14.812538027763367, 14.444124937057495, 14.162858366966248, 13.845438480377197, 13.534525394439697, 13.164259910583496, 12.820648908615112, 12.527822732925415, 12.212831020355225, 11.81856644153595, 11.481940746307373, 11.128995895385742, 10.859583020210266, 10.527193665504456, 10.159872889518738, 9.852358281612396, 9.47090083360672, 9.176375567913055, 8.85207051038742, 8.570293724536896, 8.259537696838379, 7.933179795742035, 7.683637380599976, 7.421453416347504, 7.128126382827759, 6.880002439022064, 6.665155112743378, 6.406028211116791, 6.1660315990448, 5.957870423793793, 5.7478315234184265, 5.5442270040512085, 5.357492744922638]",0.8532860130553267,0.7283182725032273,0.7881635763271526,0.6769197207678883,
11.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3381088730251709,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[16.692227005958557, 16.385940670967102, 16.17713952064514, 15.942760825157166, 15.751019954681396, 15.385431051254272, 15.127237200737, 14.889506936073303, 14.619985461235046, 14.284128665924072, 13.999447345733643, 13.726062655448914, 13.419469118118286, 13.111191034317017, 12.83380115032196, 12.44692611694336, 12.160704374313354, 11.80876338481903, 11.569700956344604, 11.137701272964478, 10.815853357315063, 10.550361394882202, 10.252031207084656, 9.877522706985474, 9.533843517303467, 9.185698807239532, 8.892703890800476, 8.596547544002533, 8.312810480594635, 8.02449768781662, 7.7700594663619995, 7.499428629875183, 7.164535224437714, 6.956649959087372, 6.715474963188171, 6.449544966220856, 6.260530591011047, 6.019296407699585, 5.843531608581543, 5.62156355381012, 5.423861384391785, 5.253364562988281, 5.0548184514045715, 4.898343175649643, 4.73613178730011, 4.568663418292999, 4.426739931106567, 4.287897765636444, 4.147727698087692, 4.016207844018936]",0.8605108055009824,0.7283051475126527,0.7493014986029972,0.7084534101825168,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4024829918906751,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[30.63062047958374, 29.694526076316833, 28.436782360076904, 27.36587953567505, 26.25721275806427, 25.054017305374146, 23.915842175483704, 22.67478108406067, 21.548194527626038, 20.33223605155945, 19.091200947761536, 17.960870802402496, 16.711489737033844, 15.610966801643372, 14.63170838356018, 13.659884631633759, 12.779280722141266, 11.851186335086823, 11.05447906255722, 10.276815623044968, 9.625184148550034, 9.000952154397964, 8.462489753961563, 7.946724086999893, 7.494440674781799, 6.992351472377777, 6.625300198793411, 6.251718491315842, 5.934848487377167, 5.624697268009186, 5.349884927272797, 5.076884940266609, 4.804543346166611, 4.599706470966339, 4.374115467071533, 4.186056196689606, 3.9927950650453568, 3.8179279565811157, 3.67119537293911, 3.5131934583187103, 3.375713512301445, 3.234130397439003, 3.113406226038933, 2.9847058057785034, 2.887775495648384, 2.782746911048889, 2.6786749735474586, 2.5872833132743835, 2.4938160479068756, 2.41056951880455]",0.8511946257684264,0.7279888785912882,0.7980695961391923,0.6692225772097976,
24.0,2.0,256.0,256.0,,0.005,removal,0.0,0.414749907369853,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[11.03773808479309, 11.315012216567993, 11.360538482666016, 11.256246328353882, 11.056770324707031, 10.984616756439209, 10.746416568756104, 10.603024244308472, 10.646971940994263, 10.544627666473389, 10.43873929977417, 10.424057483673096, 10.185755491256714, 10.147191524505615, 9.993793725967407, 9.985824823379517, 9.873240113258362, 9.770556926727295, 9.72943890094757, 9.73982286453247, 9.54321825504303, 9.559332966804504, 9.389666080474854, 9.401136040687561, 9.214613437652588, 9.106684803962708, 9.070490717887878, 8.979413032531738, 8.999152898788452, 8.914709568023682, 8.765220046043396, 8.731079459190369, 8.6894291639328, 8.588008522987366, 8.530802011489868, 8.445679306983948, 8.435767769813538, 8.300797700881958, 8.314404249191284, 8.155696988105774, 8.119260430335999, 8.087643265724182, 7.952714920043945, 7.9698227643966675, 7.826897382736206, 7.695753216743469, 7.6841349601745605, 7.581006407737732, 7.550739645957947, 7.528926968574524]",0.8483427340135623,0.7279754461748323,0.8133096266192532,0.6588477366255144,
22.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3699751134065555,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[20.68291747570038, 20.66093075275421, 20.299761295318604, 20.088642716407776, 19.66047501564026, 19.507225275039673, 19.14399755001068, 18.79958200454712, 18.693564653396606, 18.214789509773254, 18.067950129508972, 17.825159907341003, 17.625561237335205, 17.346900463104248, 17.256049513816833, 16.88706660270691, 16.491772651672363, 16.41476082801819, 16.064825892448425, 15.84821093082428, 15.59822416305542, 15.3627450466156, 15.037699818611145, 14.709194898605347, 14.479849100112915, 14.244006395339966, 13.87475323677063, 13.554496049880981, 13.224339962005615, 13.006904006004333, 12.710612654685974, 12.343903422355652, 12.048869252204895, 11.649982452392578, 11.389737010002136, 11.015111804008484, 10.734193682670593, 10.393597841262817, 10.02344924211502, 9.739905893802643, 9.459807515144348, 9.096266388893127, 8.8024942278862, 8.539628088474274, 8.225228190422058, 7.914515256881714, 7.657166540622711, 7.379893124103546, 7.120783686637878, 6.873747527599335]",0.8491666138538564,0.7275641025641025,0.8072136144272288,0.6622212961033549,
6.0,2.0,128.0,64.0,,0.005,removal,0.0,0.3780072726232862,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[24.615208625793457, 23.467906951904297, 22.5325688123703, 21.360831141471863, 20.311705112457275, 19.227137506008148, 18.035636603832245, 17.0120148062706, 15.930998504161835, 14.853392124176025, 13.89720106124878, 12.95042860507965, 12.12601613998413, 11.333837926387787, 10.561835646629333, 9.85438683629036, 9.165684401988983, 8.673528283834457, 8.070587456226349, 7.667345970869064, 7.1415711641311646, 6.7385245859622955, 6.3821074068546295, 6.014319479465485, 5.679553389549255, 5.37754487991333, 5.09301845729351, 4.862428262829781, 4.602908581495285, 4.362949892878532, 4.159543961286545, 3.9709055721759796, 3.808335706591606, 3.6233076453208923, 3.467503070831299, 3.338621884584427, 3.2021868377923965, 3.0625987350940704, 2.950103297829628, 2.824582263827324, 2.721514016389847, 2.623153790831566, 2.524805061519146, 2.430902935564518, 2.3536250293254852, 2.2774314507842064, 2.1887107118964195, 2.125475399196148, 2.048672132194042, 1.9908730238676071]",0.8510678750237658,0.727124941941477,0.7952755905511811,0.6697326203208556,
30.0,2.0,256.0,256.0,,0.005,removal,0.0,0.2870071150412925,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[52.73739576339722, 51.03722429275513, 49.00793957710266, 46.989585638046265, 45.290793776512146, 44.537596702575684, 43.33237290382385, 41.987963914871216, 40.47498369216919, 39.72630989551544, 39.032036781311035, 38.099772334098816, 36.9677609205246, 35.63680124282837, 34.840816259384155, 33.525378465652466, 32.35728418827057, 31.061102390289307, 29.882448315620422, 28.50440216064453, 26.980239629745483, 25.716729998588562, 24.28934681415558, 22.869306802749634, 21.46561098098755, 20.054731607437134, 18.731075823307037, 17.515428960323334, 16.346955001354218, 15.22501826286316, 14.264345049858093, 13.364522457122803, 12.472362875938416, 11.722512483596802, 10.966868460178375, 10.30243569612503, 9.697938233613968, 9.133798062801361, 8.624403446912766, 8.175915688276291, 7.701659858226776, 7.333494812250137, 6.958331674337387, 6.646092474460602, 6.29521057009697, 6.014974385499954, 5.74149689078331, 5.460028275847435, 5.268174052238464, 5.036885023117065]",0.865517459915077,0.726968605249614,0.7175514351028702,0.7366362451108214,
8.0,2.0,128.0,256.0,,0.005,removal,0.0,0.3909125701669126,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[7.047153472900391, 7.052841305732727, 6.981094837188721, 6.9313987493515015, 6.833322525024414, 6.771999001502991, 6.71712052822113, 6.642289400100708, 6.6016846895217896, 6.512115001678467, 6.456769585609436, 6.377376198768616, 6.290202975273132, 6.239599823951721, 6.141106486320496, 6.102566838264465, 6.041018962860107, 5.952926874160767, 5.866148233413696, 5.803567886352539, 5.730286002159119, 5.715455412864685, 5.607621192932129, 5.552333474159241, 5.44882869720459, 5.3771010637283325, 5.293984889984131, 5.220295071601868, 5.17290472984314, 5.05580472946167, 5.011844754219055, 4.940779328346252, 4.877054274082184, 4.788123071193695, 4.735881924629211, 4.622010767459869, 4.572725296020508, 4.52087676525116, 4.455802500247955, 4.367255926132202, 4.303136587142944, 4.248137056827545, 4.1852850914001465, 4.095816135406494, 4.027482390403748, 3.9673996567726135, 3.906525671482086, 3.83988356590271, 3.785006880760193, 3.703438699245453]",0.8514481272577477,0.7269338303821062,0.7924815849631699,0.6714009038089089,
30.0,2.0,256.0,64.0,,0.005,removal,0.0,0.2587771264484199,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.491234540939331, 14.667005062103271, 14.712157726287842, 14.556983470916748, 14.406222105026245, 13.995954751968384, 13.809982538223267, 13.868161916732788, 13.64539384841919, 13.495493173599243, 13.400945901870728, 13.26044225692749, 13.06609296798706, 12.901953935623169, 12.83299469947815, 12.678752422332764, 12.708170890808105, 12.557245254516602, 12.460870742797852, 12.28976035118103, 12.130471467971802, 12.05803370475769, 12.03321123123169, 11.907197952270508, 11.899857521057129, 11.695875883102417, 11.619210004806519, 11.53018569946289, 11.428065776824951, 11.405791521072388, 11.20176386833191, 11.241894721984863, 11.11008095741272, 11.08353590965271, 10.98966360092163, 10.887320756912231, 10.751612186431885, 10.650110006332397, 10.535610675811768, 10.447013854980469, 10.506711483001709, 10.494884490966797, 10.355091333389282, 10.172730088233948, 10.10085916519165, 10.06870186328888, 9.962740182876587, 10.027299404144287, 9.884824633598328, 9.89288341999054]",0.8664680905000317,0.7266830976780386,0.7114554229108458,0.7425768822905621,
16.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3447697633741328,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[18.754826307296753, 18.70003628730774, 18.460280656814575, 18.274847269058228, 17.911269783973694, 17.783681631088257, 17.45159387588501, 17.172895908355713, 17.030259132385254, 16.613925337791443, 16.422773480415344, 16.172148823738098, 15.957745552062988, 15.6361825466156, 15.464137077331543, 15.105690360069275, 14.670740604400635, 14.505133271217346, 14.123640656471252, 13.843136668205261, 13.506731748580933, 13.175631880760193, 12.804754853248596, 12.44908583164215, 12.156454086303711, 11.832870244979858, 11.430338025093079, 11.093505024909973, 10.734017133712769, 10.458133697509766, 10.12858510017395, 9.764574706554413, 9.459929883480072, 9.084112405776978, 8.79273134469986, 8.478983640670776, 8.204108655452728, 7.898284554481506, 7.590075135231018, 7.3499162793159485, 7.092958569526672, 6.8112711906433105, 6.575150549411774, 6.372614860534668, 6.1261484026908875, 5.895941138267517, 5.6997732520103455, 5.501567721366882, 5.309048712253571, 5.130770623683929]",0.8527790100766842,0.7261581987504421,0.7823215646431293,0.6775186977562693,
15.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3052507966456296,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[19.172280192375183, 19.083810925483704, 18.858074188232422, 18.658175826072693, 18.299230813980103, 18.16676652431488, 17.817972779273987, 17.539944291114807, 17.406656622886658, 16.978780150413513, 16.748403310775757, 16.48920965194702, 16.2582790851593, 15.914179921150208, 15.722416520118713, 15.350618243217468, 14.896105885505676, 14.702335596084595, 14.313472390174866, 13.991576671600342, 13.634890675544739, 13.281068205833435, 12.885735034942627, 12.517438530921936, 12.195865154266357, 11.856132626533508, 11.43222439289093, 11.090404629707336, 10.704280376434326, 10.416331887245178, 10.075052082538605, 9.701839327812195, 9.388496339321136, 9.013549745082855, 8.709789335727692, 8.400352656841278, 8.119940221309662, 7.8091365694999695, 7.501347362995148, 7.2604429721832275, 7.002758145332336, 6.72308087348938, 6.489739716053009, 6.291007936000824, 6.051199793815613, 5.824048101902008, 5.6280630230903625, 5.43757027387619, 5.246815323829651, 5.074062913656235]",0.8588630458203942,0.7258402068201404,0.7487934975869952,0.7042522694696608,
20.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3717988666094323,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[19.84634029865265, 19.826351404190063, 19.507094502449036, 19.289260983467102, 18.91732609272003, 18.76382887363434, 18.423511028289795, 18.09735882282257, 17.989370584487915, 17.532628178596497, 17.3837651014328, 17.153124690055847, 16.96220362186432, 16.675950050354004, 16.556990265846252, 16.196452021598816, 15.80384075641632, 15.697281122207642, 15.356756210327148, 15.102527737617493, 14.848434448242188, 14.577490210533142, 14.234404921531677, 13.89482045173645, 13.643044352531433, 13.381519794464111, 12.99733293056488, 12.676816582679749, 12.329810857772827, 12.083423614501953, 11.770731568336487, 11.410265922546387, 11.109964489936829, 10.70621132850647, 10.434181094169617, 10.077006220817566, 9.78944319486618, 9.459414660930634, 9.09862905740738, 8.831847548484802, 8.555046617984772, 8.216643989086151, 7.937830686569214, 7.697544813156128, 7.405486345291138, 7.124486148357391, 6.88614958524704, 6.636182546615601, 6.3978753089904785, 6.177911162376404]",0.8482159832689017,0.7249339611806592,0.8016256032512065,0.6616352201257861,
8.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4231598542008808,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[6.868106484413147, 6.8757665157318115, 6.804938912391663, 6.756737112998962, 6.660542249679565, 6.595952868461609, 6.546270251274109, 6.467984914779663, 6.428223609924316, 6.341533899307251, 6.287846207618713, 6.209669470787048, 6.119588136672974, 6.080687761306763, 5.9772138595581055, 5.939844727516174, 5.871356964111328, 5.7924240827560425, 5.706133842468262, 5.646498799324036, 5.577981233596802, 5.561138987541199, 5.457185387611389, 5.399543404579163, 5.300129413604736, 5.229720592498779, 5.151128053665161, 5.073786377906799, 5.030304789543152, 4.917450845241547, 4.87355363368988, 4.802999556064606, 4.7447216510772705, 4.655496001243591, 4.608587622642517, 4.494788229465485, 4.44625449180603, 4.397035837173462, 4.333520889282227, 4.248140454292297, 4.1840227246284485, 4.133923411369324, 4.071453750133514, 3.984386920928955, 3.9198209643363953, 3.8599701523780823, 3.797953724861145, 3.734403431415558, 3.682275891304016, 3.6051259636878967]",0.8445402116737436,0.7244748961024374,0.8191516383032766,0.6494160289971809,
28.0,2.0,256.0,256.0,,0.005,removal,0.0,0.4222388121921652,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[11.88189172744751, 12.204509258270264, 12.279191493988037, 12.159861087799072, 11.914001703262329, 11.84190058708191, 11.554811716079712, 11.413214445114136, 11.43266773223877, 11.35529088973999, 11.218217611312866, 11.184923887252808, 10.93306279182434, 10.886412620544434, 10.70984673500061, 10.708052635192871, 10.567911624908447, 10.4689199924469, 10.408689260482788, 10.426779747009277, 10.20742392539978, 10.21605396270752, 10.031875729560852, 10.055537462234497, 9.846969842910767, 9.738237500190735, 9.663981080055237, 9.578308582305908, 9.620500326156616, 9.517661333084106, 9.355319380760193, 9.319925308227539, 9.275672316551208, 9.157916069030762, 9.103229403495789, 9.013773679733276, 9.007756471633911, 8.850185990333557, 8.873789548873901, 8.714146137237549, 8.67043685913086, 8.648404002189636, 8.495277523994446, 8.533552646636963, 8.37828528881073, 8.234265685081482, 8.23594844341278, 8.127747893333435, 8.107701659202576, 8.093528151512146]",0.8446035870460739,0.7243705035971223,0.8183896367792736,0.6497277676950998,
17.0,3.0,256.0,128.0,,0.005,removal,0.0,0.3811979972553068,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[18.497507214546204, 18.477185606956482, 18.195911645889282, 18.03007161617279, 17.66293954849243, 17.515055060386658, 17.20273995399475, 16.91529083251953, 16.78984546661377, 16.364752411842346, 16.192082047462463, 15.956276297569275, 15.747527718544006, 15.451826810836792, 15.292469382286072, 14.936833500862122, 14.539246797561646, 14.380709409713745, 14.039382934570312, 13.760995388031006, 13.462849736213684, 13.153097987174988, 12.792421102523804, 12.446791887283325, 12.168027400970459, 11.875712633132935, 11.483473539352417, 11.163235187530518, 10.824029445648193, 10.561604499816895, 10.247642040252686, 9.887003600597382, 9.599683046340942, 9.219101071357727, 8.944026589393616, 8.625922858715057, 8.36020290851593, 8.055310368537903, 7.7408435344696045, 7.501703083515167, 7.249735891819, 6.962441682815552, 6.720881104469299, 6.516020476818085, 6.265792965888977, 6.032763957977295, 5.827279210090637, 5.619805634021759, 5.423474133014679, 5.24353688955307]",0.8463780974713226,0.7241065331208741,0.8079756159512319,0.6560115487729429,
7.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4707302273218743,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.31568992137909, 12.092020750045776, 11.819293856620789, 11.619073271751404, 11.3762286901474, 11.087696313858032, 10.780271410942078, 10.546467185020447, 10.344731569290161, 9.996520280838013, 9.754651308059692, 9.514828979969025, 9.228732109069824, 8.986521542072296, 8.736306250095367, 8.442723751068115, 8.197534024715424, 7.921467125415802, 7.7462775111198425, 7.41539603471756, 7.192296802997589, 6.976297616958618, 6.77264940738678, 6.518329679965973, 6.285090386867523, 6.034575045108795, 5.857247948646545, 5.654106020927429, 5.477149605751038, 5.2898653745651245, 5.121237546205521, 4.951881945133209, 4.75005441904068, 4.620049834251404, 4.466997265815735, 4.3044553101062775, 4.187794864177704, 4.03897151350975, 3.9290120601654053, 3.7942866384983063, 3.678305506706238, 3.571324735879898, 3.448829859495163, 3.3545502424240112, 3.2545533180236816, 3.149023622274399, 3.0568360686302185, 2.9731059670448303, 2.8857902884483337, 2.7989044785499573]",0.8421319475251917,0.72398891966759,0.8298196596393193,0.6420990566037735,
